CODE,LATITUDE,LONGITUDE,LAST MODIFIED DATE,ID,POSTAL CODE
RT00686886,19.8823322,75.3532713,09-01-2021 00:00,"b77a9e5f-339e-454b-adc2-648b47e80304
",431003
RT00686889,19.882995,75.3538973,10-12-2020 00:00,"a2244ab8-8c0e-4dc7-8e60-1f445e238844
",431003
RT00686890,19.8825433,75.3533117,02-01-2021 00:00,"c9abd756-e709-4d95-b13b-5a81742fad60
",431003
RT00686891,19.8824216,75.3531185,25-02-2021 00:00,"9077e177-44cb-41e0-8cc3-56749434dec5
",431003
RT00686893,19.8826025,75.3538234,09-01-2021 00:00,"d9c4c4d4-6fa3-4fc2-a1b1-d768f1b07dcb
",431003
RT00686894,19.8823956,75.3532437,17-02-2021 00:00,"7481d569-84f4-462d-afc8-f71e19116ed1
",431003
RT00686895,19.882405,75.353235,05-12-2020 00:00,"586e6049-31a8-4c40-a0cf-27404926c500
",431003
RT00686897,19.8821887,75.3530374,09-01-2021 00:00,"acfa3f19-e350-4f77-b519-8f93e5aa7c4f
",431003
RT00686898,19.883437,75.3516083,12-12-2020 00:00,"f08ce68b-773d-46a3-9145-065941593f3b
",431003
RT00686900,19.8823085,75.3532427,09-01-2021 00:00,"3b1f2360-ee42-477b-b15b-84c088a9aafa
",431003
RT00686902,19.8823932,75.3532418,17-02-2021 00:00,"fd24ae4a-35f6-4276-8eeb-575408c24f58
",431003
RT00686903,19.8823796,75.3531379,18-02-2021 00:00,"f32c18b4-88b0-496b-aa33-aab6abdc24c2
",431003
RT00686904,19.8824446,75.3531157,25-02-2021 00:00,"c38e1df5-7a95-4221-8a34-63b751af2b6f
",431003
RT00686905,19.8825408,75.3533109,22-01-2021 00:00,"f80b80fa-9b96-4120-86e0-4de069cf8e75
",431003
RT00686906,19.8824461,75.3534661,03-12-2020 00:00,"a8ed8904-267d-42b7-8a5f-8db92ff2b818
",431003
RT00686909,19.8825226,75.3532886,30-12-2020 00:00,"5ec8404d-5dd0-4d78-9400-b6f55f61b832
",431003
RT00686910,19.8823766,75.3531206,18-02-2021 00:00,"08687a8c-7247-430c-9b43-84c2f49ba724
",431003
RT00686911,19.8822059,75.3532542,30-12-2020 00:00,"54b08a67-998a-4cf5-b90e-af1808ade6af
",431003
RT00686912,19.8825384,75.3534988,12-12-2020 00:00,"06d2a5dd-13d5-42ac-b787-53bafbc1e406
",431003
RT00686913,19.8825006,75.3532742,18-02-2021 00:00,"cda9be79-4122-47e1-ab06-518f45720051
",431003
RT00686914,19.8825297,75.3533137,22-01-2021 00:00,"1e73b8ea-58dd-4f53-af5f-d8f6677812c3
",431003
RT00686915,19.8818786,75.3528883,01-01-2021 00:00,"6929c2e6-d90c-4156-a994-86c239cbd83a
",431003
RT00686916,19.8821216,75.3533289,30-12-2020 00:00,"9e73ea8b-5886-46bc-bb53-79fc6335c354
",431003
RT00686917,19.8823779,75.3531253,18-02-2021 00:00,"eab1283a-9ab2-48ac-b009-9de8ac4d2e86
",431003
RT00686918,19.8823476,75.3530718,18-02-2021 00:00,"fb7f4e90-0740-4063-a236-9209311c7526
",431003
RT00686919,19.88245,75.3532671,20-02-2021 00:00,"11b29f44-cd11-4812-a5d0-dd78ef042c02
",431003
RT00686920,19.8824683,75.3533817,05-12-2020 00:00,"867b19bb-6136-4e0b-bbee-195b3d65d37b
",431003
RT00686921,19.8824353,75.3532531,17-02-2021 00:00,"76370770-7444-440b-8a0a-993b56fc4a91
",431003
RT00686922,19.8822962,75.3530401,18-02-2021 00:00,"15090808-7c36-40ed-aaee-fda0bbfbaa68
",431003
RT00686923,19.8824967,75.3532783,30-12-2020 00:00,"28c0da6d-af2c-4921-bd89-0b2d49776fe9
",431003
RT00686924,19.8823934,75.3532835,17-02-2021 00:00,"e4a2acb9-e30f-446a-99e8-fc511b5e1cab
",431003
RT00686925,19.8823435,75.353256,28-01-2021 00:00,"cbed7aee-c7cd-4639-878a-e61575030434
",431003
RT00686926,19.8822311,75.3534459,31-12-2020 00:00,"9ad18ebc-c327-436a-b65d-356d5c55ff39
",431003
RT00686927,19.8819135,75.353174,10-12-2020 00:00,"1fa4df89-3b24-4fba-9611-282d7b098a21
",431003
RT00686928,19.8824683,75.3533817,05-12-2020 00:00,"ad698a27-b134-4f92-b3ea-2295ef43b4c2
",431003
RT00686929,19.8824508,75.3532661,20-02-2021 00:00,"818e546c-770f-47e1-a4c9-67e082753d89
",431003
RT00686932,19.8824417,75.3531156,25-02-2021 00:00,"0600c989-c4a4-4ba7-8d37-687ba55f0eb0
",431003
RT00686934,19.882355,75.3534766,30-12-2020 00:00,"3c74757b-bd0e-421e-b01d-8201facf9d89
",431003
RT00686935,19.8820537,75.3532678,10-12-2020 00:00,"07971e5d-0d2a-4bb2-84c2-c9de0f4b1aa9
",431003
RT00686936,19.8817947,75.353312,02-01-2021 00:00,"7e4beb9e-ccbc-481c-ba30-69e106bbecf9
",431003
RT00686937,19.88258,75.3533414,10-11-2020 00:00,"32903fc4-1e38-430f-b6ca-0d968bbe2d29
",431003
RT00686938,19.8824524,75.3532625,20-02-2021 00:00,"363c7b3e-d51a-41b5-9d46-33aa2055bb27
",431003
RT00686939,19.8824904,75.3532505,12-12-2020 00:00,"817dd15f-97f0-47f0-b46b-3ac46471d4ad
",431003
RT00686940,19.8634748,75.3644853,28-01-2021 00:00,"8823ef69-4587-4328-9a9d-bd5aba1a8150
",431007
RT00686941,19.8829348,75.353857,10-12-2020 00:00,"2303cad8-3eec-475b-bced-e5ab86ec7788
",431003
RT00686942,19.8817821,75.3530861,10-12-2020 00:00,"21902b88-449f-4ed8-8b91-18de910916a7
",431003
RT00686943,19.8829144,75.3539878,11-12-2020 00:00,"333d62b2-84f8-44f6-82c4-7241d514abf1
",431003
RT00686945,19.8824523,75.3532625,20-02-2021 00:00,"ed46ad7a-9169-483d-b275-f64ae1c71289
",431003
RT00686946,19.8823043,75.3534354,10-12-2020 00:00,"8a1e5881-75fd-4c9e-9a51-8dfb06eb2dd3
",431003
RT00686947,19.8814821,75.3528855,10-12-2020 00:00,"d2482c0d-bde5-40a1-825a-c779b607cef6
",431003
RT00686948,19.8824049,75.3532395,17-02-2021 00:00,"535fa69d-ba7e-445b-86ca-5d4687402f72
",431003
RT00686950,19.8830013,75.3533506,02-01-2021 00:00,"ec36e937-1cc3-4412-8fc0-e8fe09bc75b4
",431003
RT00686951,19.8825139,75.3535704,09-01-2021 00:00,"8325ad56-8a8a-4b17-ac03-99cd2013b6bc
",431003
RT00686952,19.8823776,75.3531066,25-02-2021 00:00,"5b64bc32-605a-4176-ada4-4d7ace350ca9
",431003
RT00686953,19.8823507,75.3531681,15-02-2021 00:00,"a8f93540-c885-4bb9-b98e-6b41af25acaf
",431003
RT00686954,19.8829141,75.3539853,11-12-2020 00:00,"e928a014-2072-4141-88b6-23f04461fca6
",431003
RT00686955,19.8822963,75.35343,10-12-2020 00:00,"202ff928-07d1-498b-a288-c04878c07635
",431003
RT00686956,19.8825067,75.3534367,03-12-2020 00:00,"b592a058-d0c7-4869-ae6a-0546e852eb6f
",431003
RT00686957,19.8819545,75.3540722,04-11-2020 00:00,"4d21513f-4d3f-42f5-8e04-0ba4471a3644
",431003
RT00686959,19.882406,75.3532393,17-02-2021 00:00,"7ced9ec2-ecf2-4a5e-bbd2-9705a3ef08ea
",431003
RT00686960,19.882437,75.3531179,25-02-2021 00:00,"7ed8e124-cf52-4bc8-806c-4c834c3fdac6
",431003
RT00686961,19.8823784,75.3531606,15-02-2021 00:00,"4fcb9f46-751c-4b57-b248-eb8cd6b1cbdc
",431003
RT00686962,19.8822218,75.353037,08-05-2021 00:00,"dbc59352-1414-4296-b173-4e71f7a13943
",431003
RT00686964,19.882431,75.3532765,21-01-2021 00:00,"f95bfb79-ee80-46de-9078-afc7a0f8b850
",431003
RT00686965,19.882401,75.3532486,17-02-2021 00:00,"00ce1b37-c4fd-4013-bdac-41050017e09a
",431003
RT00686966,19.8823529,75.3530854,18-02-2021 00:00,"2f51e0c2-e8dd-4636-acc2-522de1082271
",431003
RT00686967,19.8817095,75.352731,10-12-2020 00:00,"5fb644a2-ef30-44e8-8715-6ecc1414acf5
",431001
RT00686968,19.8824533,75.3534817,03-12-2020 00:00,"b4ae8171-a3d0-4c0a-a026-6469aa7a2503
",431003
RT00686969,19.8824379,75.3531169,25-02-2021 00:00,"859e3bb0-93ee-441d-89a3-f885a5f95eeb
",431003
RT00686971,19.8824507,75.3531562,09-12-2020 00:00,"7b4108a7-2ba5-41c1-bc57-d140db15b032
",431003
RT00686972,19.8824522,75.353263,20-02-2021 00:00,"bae4f596-c7ab-41ca-97d6-1110bd1667ff
",431003
RT00686974,19.8824513,75.3532632,20-02-2021 00:00,"3936dd28-6f10-4d90-a057-1f983daf9cf5
",431003
RT00686975,19.8824513,75.3532632,20-02-2021 00:00,"db827d5a-127e-4ac5-8c63-7b8ef4ae31c0
",431003
RT00686976,19.8824219,75.3531188,25-02-2021 00:00,"855b20de-93c4-4888-a01d-898a25d0970b
",431003
RT00686977,19.8824533,75.3534817,03-12-2020 00:00,"8a9a8942-90ca-4d39-bc4f-06a33d1b6832
",431003
RT00686978,19.8824387,75.3540535,30-12-2020 00:00,"b7be469f-66b2-429d-a514-83373f28c5ff
",431003
RT00686979,19.8823783,75.3531605,15-02-2021 00:00,"f4ea68e6-488c-4991-b95f-520b8d104048
",431003
RT00686980,19.8824672,75.3532682,12-04-2021 00:00,"2bcea5dd-94dd-4270-82f4-4022225c8ab6
",431003
RT00686981,19.8825532,75.353602,10-12-2020 00:00,"38124411-841f-4f50-b51d-f7cdfc8015cc
",431003
RT00686982,19.88247,75.3534183,05-12-2020 00:00,"99b38d46-9df4-44a6-b0e1-ed6bdbd02031
",431003
RT00686983,19.8823722,75.353126,18-02-2021 00:00,"78862af0-f13c-4398-8be7-006228c0e2b5
",431003
RT00686984,19.8817616,75.3525583,01-01-2021 00:00,"e2820c10-911f-40c5-9480-2db5fe5d7233
",431001
RT00686985,19.8824486,75.353373,05-12-2020 00:00,"992cb2d7-ae49-4785-a629-7da9bc8247f5
",431003
RT00686986,19.8825922,75.3522569,12-12-2020 00:00,"7e1449af-34ff-446e-a5c6-40acb0bea282
",431003
RT00686987,19.8824533,75.35341,05-12-2020 00:00,"209558a3-30f5-47cb-90ea-e620dd0ee9a0
",431003
RT00686988,19.8839478,75.3501691,01-01-2021 00:00,"afafbcc6-975e-4327-ba5d-89c8ee9e623e
",431003
RT00686989,19.8824533,75.35341,05-12-2020 00:00,"0dfba86f-da52-45b2-9de7-754a080af8aa
",431003
RT00686990,19.882959,75.3534243,03-12-2020 00:00,"c4b15209-d97c-42db-bc57-5914ab62792c
",431003
RT00686991,19.8824882,75.3532312,18-02-2021 00:00,"7a0850cb-0a61-4480-b796-695e3c635e2f
",431003
RT00686993,19.8821479,75.3535168,12-12-2020 00:00,"ee4b15f3-8eb7-4969-adea-b10c217672b8
",431003
RT00686994,19.8825623,75.3533656,21-11-2020 00:00,"bfdf88e2-898d-4e94-89f2-1892b6e712a2
",431003
RT00686995,19.8824033,75.3532417,22-12-2020 00:00,"a2e8eb57-1c99-4234-8e16-22b581aa1807
",431003
RT00686996,19.8820737,75.352971,03-02-2021 00:00,"ec919b67-f026-491a-a577-d48ebadd23a2
",431003
RT00686997,19.882435,75.3532873,11-03-2021 00:00,"f7605777-8efc-4517-9ac4-3baa8e904db9
",431003
RT00686998,19.882456,75.3532672,06-03-2021 00:00,"dc3cee7a-5465-4bd3-ad12-64c73d4ee8cd
",431003
RT00687000,19.8823665,75.3532635,02-02-2021 00:00,"ce0615b9-f9c1-48de-ac98-0d4c2b1487b2
",431003
RT00687001,19.8825236,75.3533202,14-01-2021 00:00,"9ea362b1-7518-4379-9bad-9a616ba16f8b
",431003
RT00687002,19.8825811,75.3533687,21-11-2020 00:00,"d888ea79-d149-4d96-996c-aa6ec8b8a47c
",431003
RT00687003,19.8825552,75.3533652,19-11-2020 00:00,"191f28e5-4922-400c-9021-5b42c6af0ff2
",431003
RT00687004,19.8823663,75.3532635,05-01-2021 00:00,"b8d15723-8914-4abb-aecb-9f6566689896
",431003
RT00687005,19.8824552,75.353354,11-03-2021 00:00,"91fdf83c-889e-47a0-ace4-7392562a4879
",431003
RT00687006,19.88245,75.3532214,05-01-2021 00:00,"a320400d-8f61-45e9-b1ee-e8c885008811
",431003
RT00687007,19.8825238,75.3537857,21-12-2020 00:00,"e247671b-4b86-4096-a887-c7d7fdf28c04
",431003
RT00687008,19.8823869,75.353161,16-01-2021 00:00,"8e2b471f-95eb-48e5-84c9-df8692bb3527
",431003
RT00687009,19.8824538,75.3532748,06-03-2021 00:00,"ff13372f-9d92-4fa5-86ca-39589c5fc50f
",431003
RT00687010,19.882419,75.3533872,05-02-2021 00:00,"36b18aca-fcd9-4ce3-b716-c8b6ad478c22
",431003
RT00687011,19.8824551,75.3532668,06-03-2021 00:00,"e7463f92-58eb-4681-9d3a-79d7bd530638
",431003
RT00687012,19.8817098,75.3514838,15-12-2020 00:00,"8c22bd20-e019-4fa0-beb6-20a03b2f0890
",431003
RT00687013,19.8824478,75.353328,11-03-2021 00:00,"375f8961-29fd-40ea-a594-96c0d30ff286
",431003
RT00687014,19.8829733,75.3534199,07-12-2020 00:00,"a5985262-f4c7-4504-a3ab-2d61a0683c53
",431003
RT00687015,19.8823662,75.3532635,05-01-2021 00:00,"eee09235-15e1-492e-9ff7-b9fbda7cf5e9
",431003
RT00687016,19.8823769,75.3532535,17-12-2020 00:00,"a3f8fb70-22dc-4a34-805a-d73dd09a0a7a
",431003
RT00687019,19.864762,75.348502,11-08-2020 00:00,"12a2a509-46b8-4991-bb86-b67920351077
",431009
RT00687020,19.8825752,75.3537883,21-12-2020 00:00,"eb62efee-0a34-479c-ab89-41ffbab06e59
",431003
RT00687021,19.8825192,75.3537785,15-12-2020 00:00,"10e9ccd2-32b2-488c-8ed3-b0a8d707de08
",431003
RT00687022,19.8825238,75.3537857,21-12-2020 00:00,"e7a0bcff-0848-4402-89b4-66a1d3a39d67
",431003
RT00687023,19.8827746,75.3534448,06-02-2021 00:00,"8b29e3fb-4f7e-456f-99e5-1a16ce77b904
",431003
RT00687024,19.8823662,75.3532635,02-02-2021 00:00,"3e37c152-6f1a-4a2c-a441-ffeb90ff26e3
",431003
RT00687025,19.8827336,75.3535802,08-01-2021 00:00,"448d97cc-201c-44f1-8854-a53572c612ad
",431003
RT00687026,19.8825142,75.3538212,05-02-2021 00:00,"e11bf3c8-769f-44c4-b79f-13d49845d198
",431003
RT00687027,19.8824519,75.3532797,06-03-2021 00:00,"70e87b62-fb4a-402c-99a3-840b41662cd8
",431003
RT00687028,19.8822945,75.3531211,12-03-2021 00:00,"c4580074-a3a3-4f81-acab-5a5d80ce91f0
",431003
RT00687029,19.8823966,75.3531496,03-02-2021 00:00,"5335dfc9-5f5d-46a9-b2c3-a674b047427d
",431003
RT00687030,19.882454,75.3532789,06-03-2021 00:00,"774d53e7-689f-4743-866e-7ecdded44861
",431003
RT00687033,19.8824484,75.3532766,06-03-2021 00:00,"d18450e0-de2f-4d04-a551-95394de2a150
",431003
RT00687034,19.8823886,75.3531985,15-12-2020 00:00,"5cfe63f8-3ac9-4b63-a940-f0c83d0c4615
",431003
RT00687037,19.8825238,75.3537857,21-12-2020 00:00,"5b99c18c-a9a1-451a-908e-e22d919c1333
",431003
RT00687038,19.8823212,75.353294,22-12-2020 00:00,"d8af28a3-83c9-4ee7-a958-5bd26faf594e
",431003
RT00687039,19.8824302,75.353284,11-03-2021 00:00,"256d9ddb-e3e2-481b-9479-7e4aebc0325a
",431003
RT00687040,19.8816769,75.3533952,16-01-2021 00:00,"8dfa3c80-7c65-445b-8016-eb1880583619
",431003
RT00687041,19.882419,75.3533872,25-11-2020 00:00,"9a906710-fbc2-4f3e-a4a4-daa7cfc09d3d
",431003
RT00687042,19.863929,75.34416,11-08-2020 00:00,"eca311f4-ec3f-4d46-b6d0-f37629eacaf0
",431009
RT00687043,19.8824722,75.3533326,06-02-2021 00:00,"7154f97f-d544-4957-9c27-898e5db977c4
",431003
RT00687045,19.8825367,75.3532717,25-11-2020 00:00,"89869e30-1a7f-4822-a7e6-1780fc2586ac
",431003
RT00687046,19.8829613,75.3536823,08-01-2021 00:00,"1ba49998-0155-4e4f-9ea2-0bf728f3d336
",431003
RT00687048,19.88258,75.3537885,21-12-2020 00:00,"01cef642-dde3-411f-b91c-35f5d2060f7e
",431003
RT00687049,19.8824286,75.3532897,11-03-2021 00:00,"e04af1bb-a2d3-4cce-9b58-521a8a6e8d77
",431003
RT00687051,19.8824122,75.3532216,01-03-2021 00:00,"228eca57-0916-4081-ba8f-8cf8acab3117
",431003
RT00687052,19.8823908,75.3532597,04-03-2021 00:00,"330e5a03-7f71-488b-8495-d2c66d97b145
",431003
RT00687053,19.882419,75.3533872,25-11-2020 00:00,"543cd102-78fd-448f-80fa-080743ee2c68
",431003
RT00687054,19.8825603,75.3533645,19-11-2020 00:00,"b19314f1-d327-4f16-b0fd-5c4d895d5a29
",431003
RT00687055,19.8823662,75.3532635,05-01-2021 00:00,"e38648d1-2c0b-4901-8c4a-62ebcccfbbf2
",431003
RT00687057,19.8821163,75.3514607,15-12-2020 00:00,"4e13155d-31ac-49b3-ae6f-c6bfebe746cb
",431003
RT00687058,19.8823961,75.3531493,03-02-2021 00:00,"72675c8a-3642-49a5-a17e-19f396a1ca08
",431003
RT00687059,19.8824469,75.3533669,15-01-2021 00:00,"16050266-1666-42e2-ad40-16a9fc5988da
",431003
RT00687060,19.8824501,75.3532678,11-03-2021 00:00,"c8a0e931-7b53-473d-bf08-699822434564
",431003
RT00687062,19.8825217,75.3533788,19-11-2020 00:00,"b80175b2-57b6-4624-8b2c-aa05ac3d2033
",431003
RT00687063,19.882522,75.3538124,04-02-2021 00:00,"0bf80b73-5b05-40b3-a8e5-6a883ed59fb4
",431003
RT00687064,19.8819109,75.353241,02-02-2021 00:00,"62588f18-89dc-421b-ab13-f5d30cccfccc
",431003
RT00687065,19.8820682,75.3533487,21-12-2020 00:00,"b2bae03a-0527-4f6e-bc86-ee4126217424
",431003
RT00687066,19.8824955,75.3532507,05-02-2021 00:00,"6cf34f8b-1198-4af2-a29e-312fcac87fbb
",431003
RT00687067,19.8822107,75.3529011,21-12-2020 00:00,"43953aad-3f63-4052-8bbe-88fc670dd3d0
",431003
RT00687068,19.882019,75.3526097,16-12-2020 00:00,"bc1b5fec-f5e8-4711-bec5-18487a52e78c
",431003
RT00687069,19.8823663,75.3532635,05-01-2021 00:00,"3acd66e5-ca88-4050-a2c4-f2003dbf1a1a
",431003
RT00687070,19.8825155,75.3537971,03-02-2021 00:00,"2baa6c04-3e36-4c2d-b9eb-44fbc40d5350
",431003
RT00687071,19.8824573,75.3532946,06-03-2021 00:00,"14870b08-f864-4abe-8928-49692559c62c
",431003
RT00687072,19.8824468,75.3532689,11-03-2021 00:00,"ad469035-2b8a-4d19-9a39-cafd37f2ae40
",431003
RT00687073,19.8824324,75.3532831,05-02-2021 00:00,"bc40bcef-f254-4d81-9475-aa605a4dcaa3
",431003
RT00687074,19.8824529,75.3532467,11-03-2021 00:00,"a3aca363-8ee4-4a6f-9ee1-51cf8132cb30
",431003
RT00687075,19.8823237,75.3531519,06-02-2021 00:00,"00904d0d-2cc9-4a3c-8e45-d45d3aa1137a
",431003
RT00687076,19.8824517,75.3532471,11-03-2021 00:00,"3b862618-6f1c-49ec-93ae-67ad58a949ff
",431003
RT00687077,19.8824167,75.353245,17-12-2020 00:00,"8c935575-95dc-45ba-90c0-bafb2384c48c
",431003
RT00687078,19.882055,75.3526272,04-02-2021 00:00,"af778852-4e68-4be9-943d-3bdc8862ae04
",431003
RT00687079,19.8825,75.3533233,25-11-2020 00:00,"c3d5e3e2-a293-4576-a4f8-bd8b889843d6
",431003
RT00687080,19.86177,75.343222,11-08-2020 00:00,"c37c7af9-773d-4698-9c50-92cceb57259f
",431005
RT00687082,19.8821408,75.3535077,06-01-2021 00:00,"2c9e589c-8922-4eab-adbd-85dafca9992f
",431003
RT00687083,19.8825,75.3533233,17-12-2020 00:00,"38ef5fe8-903f-41d5-b2ef-c08bd27becfd
",431003
RT00687084,19.8825592,75.353364,19-11-2020 00:00,"952979f5-71c2-408d-9779-1d281b98f767
",431003
RT00687085,19.8824345,75.3533529,05-02-2021 00:00,"2900d027-7ce1-4f1b-b938-5c358cb91187
",431003
RT00687087,19.8822893,75.353249,06-02-2021 00:00,"ed028dff-d26b-4c92-a1d9-7317085ee554
",431003
RT00687088,19.8823138,75.3532809,29-01-2021 00:00,"110a0d59-52d4-47b5-8e6f-13cabdd8dd7e
",431003
RT00687089,19.8824387,75.3532883,11-03-2021 00:00,"3d9b0cb4-d6f3-40e2-97a4-4a52de4f2c0d
",431003
RT00687091,19.8823457,75.3530967,15-12-2020 00:00,"8180d20c-0c68-4c61-9cc1-a5e7b0f91cd0
",431003
RT00687092,19.8828652,75.3536393,08-01-2021 00:00,"55915043-2db7-44fc-aebd-6858f12b6b78
",431003
RT00687094,19.866096,75.345098,01-01-2020 00:00,"1b00c38f-e107-48a7-917b-4b30e400308c
",431001
RT00687095,19.8831397,75.3537622,08-01-2021 00:00,"7bbf3e00-5028-4af9-a13a-c8cd2b1965fa
",431003
RT00687096,19.868571,75.336544,01-01-2020 00:00,"c2bea96c-e12b-405d-a2ed-8425136415f4
",431001
RT00687097,19.863805,75.344101,11-08-2020 00:00,"ffa95880-d7ec-4083-8332-a450b169f92b
",431005
RT00687099,19.8825553,75.3533644,06-02-2021 00:00,"39c974b4-8245-42ea-b116-ead0def576bf
",431003
RT00687100,19.8825238,75.3537857,21-12-2020 00:00,"b52633c8-e753-4902-a7f1-7f85ee160235
",431003
RT00687101,19.8824131,75.3530595,15-12-2020 00:00,"97c25817-2cd6-4f7e-86dc-e8a02dcf49f3
",431003
RT00687102,19.8823729,75.3532699,05-02-2021 00:00,"f2355c7d-42d9-455d-bd3a-4a3a1e3a6dc7
",431003
RT00687103,19.8824725,75.3534248,05-02-2021 00:00,"65aba47d-02fc-438b-85f7-0d3e45d0235b
",431003
RT00687105,19.8824142,75.3533248,20-11-2020 00:00,"dc126908-6460-455b-a09b-7ee9ee461c3d
",431003
RT00687106,19.8823663,75.3532635,05-01-2021 00:00,"47788e34-2d4f-4b15-a7ff-3455def5bcad
",431003
RT00687107,19.8817202,75.3531267,08-01-2021 00:00,"31f075e0-2ee3-43bc-a684-9058c718b2fe
",431003
RT00687108,19.8821209,75.3535207,21-12-2020 00:00,"2582e6d7-707b-4672-9397-b728fb4b8137
",431003
RT00687109,19.8824539,75.3532662,06-03-2021 00:00,"38b01cc3-d968-4bcf-b21a-03271cb881fa
",431003
RT00687110,19.863963,75.34454,11-08-2020 00:00,"f2be3843-00ce-41a5-9281-eecb43b69363
",431009
RT00687111,19.8823989,75.3520944,05-02-2021 00:00,"4e0bb7e0-cca8-43ae-873e-45e4d367ca2b
",431003
RT00687112,19.8817176,75.3531255,08-01-2021 00:00,"9451af19-b20f-45e9-8e4c-3ec3abab2280
",431003
RT00687113,19.8823016,75.3535739,15-12-2020 00:00,"eca37859-5bcb-4e68-b428-e93ed01bb33b
",431003
RT00687114,19.8829966,75.3534571,06-01-2021 00:00,"59ad70d2-66d0-4eaf-a433-53f6e8c5bdcf
",431003
RT00687115,19.8829613,75.3536823,08-01-2021 00:00,"d1d7fbec-d57b-4a6c-8aa2-7fc0b534ede3
",431003
RT00687116,19.8825568,75.3533647,21-11-2020 00:00,"8d64f46a-7c13-47a8-b282-49b1fb1a0677
",431003
RT00687117,19.8825815,75.353368,19-11-2020 00:00,"f27dd049-b6d5-40c9-88d6-26380e7ea174
",431003
RT00687118,19.8823849,75.3532584,29-01-2021 00:00,"290834c0-a92a-470c-88f2-66f803e1a21f
",431003
RT00687119,19.882297,75.3535688,15-12-2020 00:00,"94a1e0fc-ce8d-445c-a797-3dddb97bfb55
",431003
RT00687120,19.882253,75.3532493,17-12-2020 00:00,"a168a472-0435-4a2e-b357-461319ef6258
",431003
RT00687121,19.8813435,75.3538813,16-10-2020 00:00,"e3d25d69-be63-4ff9-b39f-044215af6689
",431003
RT00687122,19.8822049,75.3530955,05-02-2021 00:00,"02c947a9-e532-4e74-b9c6-53c0018c4da9
",431003
RT00687123,19.8825849,75.3533672,19-11-2020 00:00,"b937d7fa-7928-497a-9a33-c87582e5bd45
",431003
RT00687124,19.8825271,75.3537878,21-12-2020 00:00,"965f0e91-9513-45cd-8c2e-d3b9260fec6d
",431003
RT00687125,19.8816629,75.3522938,04-02-2021 00:00,"02cdad61-9a3a-48d9-ba1f-a584b7a775da
",431003
RT00687126,19.88236,75.353295,05-02-2021 00:00,"e886206f-7506-45ff-be25-2596e8fd7449
",431003
RT00687127,19.882534,75.3533735,19-11-2020 00:00,"1236ef81-e06f-48a8-bb27-f81a8db0c3a8
",431003
RT00687128,19.8824574,75.3532652,06-03-2021 00:00,"6f24a493-2524-4d16-b0d5-e1dda75dfd95
",431003
RT00687129,19.8823414,75.3523045,17-12-2020 00:00,"a27d11f0-4816-4db9-8b55-75f4f8ec81d2
",431003
RT00687130,19.8824117,75.35321,04-02-2021 00:00,"7e81f458-8b00-4e7d-aa53-d46d992337f1
",431003
RT00687132,19.882498,75.3532526,18-01-2021 00:00,"d7580256-d978-42b7-85a6-735ff8e9eecc
",431003
RT00687133,19.8823598,75.3534732,16-12-2020 00:00,"46e0e143-c114-4225-ba86-191112eda8ec
",431003
RT00687134,19.8824142,75.3534053,03-02-2021 00:00,"cc99f960-b6f5-4203-a446-23e8df109b22
",431003
RT00687135,19.8824388,75.3532833,11-03-2021 00:00,"527feb11-3183-4e70-bdef-e20c560e2950
",431003
RT00687136,19.8826008,75.3539481,16-12-2020 00:00,"b5ae665f-78dc-46f0-b0aa-90d42ff34943
",431003
RT00687138,19.8824073,75.3531872,16-01-2021 00:00,"f8f2c734-fe7c-4fbc-9e1b-b75eeeb5b35c
",431003
RT00687139,19.8817703,75.3526229,03-02-2021 00:00,"b7a2b1b7-68ec-4b6a-afd8-406a9bdb78c5
",431001
RT00687140,19.8824184,75.3521246,05-02-2021 00:00,"214b902f-bb41-4606-be62-a9ea55ee0b32
",431003
RT00687141,19.8823663,75.3532635,05-01-2021 00:00,"b8ce14c5-57c2-48ce-aa8b-cbe120a179ab
",431003
RT00687143,19.8824108,75.3521098,05-02-2021 00:00,"2734845a-5199-458b-b667-4b138b34ed77
",431003
RT00687144,19.8822883,75.3531367,05-02-2021 00:00,"08d75d72-5d62-4e57-9c87-f96d4c929e92
",431003
RT00687145,19.882524,75.3537858,21-12-2020 00:00,"13387103-8256-41ed-ad2d-f6d84af92bd1
",431003
RT00687147,19.8821424,75.3530191,02-02-2021 00:00,"38ff0c27-da7e-4c00-8a72-1c2517478192
",431003
RT00687148,19.8824533,75.35335,11-03-2021 00:00,"04b123fa-c1b2-48f6-bb4d-43721be2952b
",431003
RT00687150,19.8824518,75.3533481,11-03-2021 00:00,"a8bc9f59-292d-423e-bd03-056d0046c78b
",431003
RT00687151,19.8821939,75.3530616,21-12-2020 00:00,"fc11d935-ea6e-4b83-b32b-06ea0db6da8e
",431003
RT00687153,19.8824469,75.3532769,06-03-2021 00:00,"6277de87-dc00-46bb-a37d-1e3efeac032f
",431003
RT00687154,19.8824379,75.3535018,06-02-2021 00:00,"3ef28c13-18e9-4907-b82c-f1c088856b48
",431003
RT00687155,19.8824146,75.3532589,29-01-2021 00:00,"02d1d6b0-67af-45f0-933a-00be80022fe6
",431003
RT00687156,19.882482,75.3533441,20-11-2020 00:00,"d4148ec5-8edc-4008-84bc-009529951d1f
",431003
