CODE,LATITUDE,LONGITUDE,LAST MODIFIED DATE,ID,POSTAL CODE
RT00598712,20.2724631,85.8052578,04-12-2020 00:00,"4a7d48b1-0bd1-4278-8cd9-f727687e5343
",751003
RT00598713,20.2762306,85.8031088,04-12-2020 00:00,"b617be87-3b27-4ad1-8c37-5e30542d98b9
",751003
RT00598714,20.28139255,85.79430096,29-04-2021 00:00,"71ae314c-b22d-4a07-a919-c762f5f6e34f
",751003
RT00598715,20.2752949,85.8078759,31-12-2020 00:00,"fc94a1cc-9561-4f50-a89b-cf1d5b1d4037
",751008
RT00598716,20.27584674,85.80341879,07-01-2021 00:00,"76c4ce5d-df13-48c7-bdc5-0ab1a2bacf52
",751003
RT00598717,20.2777908,85.8111469,26-12-2020 00:00,"f5244d63-d19a-4ab3-9a18-7010239c427a
",751008
RT00598718,20.27584674,85.80341879,01-03-2021 00:00,"414f5d65-0a0b-4e73-87b2-3a92b03cd6e1
",751003
RT00598719,20.281671,85.79399,14-02-2020 00:00,"0a25fe71-1462-4d26-a3f7-21407283fa94
",751003
RT00598721,20.277196,85.805974,17-01-2020 00:00,"5602c2b3-8e35-4694-9320-528a00bc316f
",751008
RT00598722,20.2762254,85.8031188,04-12-2020 00:00,"29a88ea4-e0de-41a8-8a6d-99fbcd8b6117
",751003
RT00598723,20.2752507,85.8026455,26-12-2020 00:00,"f99b41f3-e417-4258-a6ff-3ece4d84367b
",751003
RT00598726,20.275523,85.800263,11-12-2020 00:00,"7dce7c73-2f40-4219-872e-99836818b124
",751003
RT00598727,20.276391,85.804342,02-01-2020 00:00,"ecbd8098-cd9f-4bc9-a203-1863b495b518
",751008
RT00598728,20.27584674,85.80341879,07-01-2021 00:00,"78cfc8b2-acfd-4d88-bb3d-fa48c03c837c
",751003
RT00598729,20.2752014,85.8016623,11-12-2020 00:00,"eaa84644-a5f5-4ada-94ac-a45bb8df5ea6
",751003
RT00598730,20.2779645,85.7948574,26-12-2020 00:00,"cdb73bbe-d2e8-442b-b4d9-094e05fc748c
",751003
RT00598731,20.277882,85.795103,02-01-2020 00:00,"b630cb75-ee4c-4607-b84b-97435ea897fa
",751003
RT00598732,20.2779584,85.7948594,26-12-2020 00:00,"a0a19461-8842-4dbd-95c8-78c5f2c9ec92
",751003
RT00598733,20.2779643,85.7948728,26-12-2020 00:00,"6ae5decc-bdd8-485f-8d65-9f0590c250f1
",751003
RT00598734,20.277713,85.79526,17-01-2020 00:00,"cc484dba-8bae-42ee-ab01-81ce86bc7c2a
",751003
RT00598735,20.2777767,85.7951665,11-12-2020 00:00,"d495b6dd-b231-4025-bcda-749ad212ae50
",751003
RT00598736,20.28016321,85.79879299,18-03-2021 00:00,"50350055-814b-45fd-9b98-fd607e6ad6cb
",751003
RT00598737,20.277783,85.795211,14-01-2020 00:00,"63de5e5b-d966-405c-9468-85b3f02f00d1
",751003
RT00598738,20.277768,85.795315,17-01-2020 00:00,"0bc98b2f-3fab-4953-a9c7-1e56883e3e4d
",751003
RT00598740,20.280392,85.793411,17-01-2020 00:00,"b649f687-9afc-4d11-b65d-afe796419e59
",751003
RT00598741,20.280336,85.795481,14-02-2020 00:00,"c8641f1a-a252-43c7-83c4-7b0a0ffb5301
",751003
RT00598742,20.2801707,85.7931109,29-10-2020 00:00,"0a669df7-8df0-4ec2-9955-b92a57961d7c
",751003
RT00598744,20.2717472,85.7944405,07-01-2021 00:00,"491848b9-0d95-4f30-b926-b7b55ab5aa02
",751003
RT00598745,20.2717418,85.7944381,07-01-2021 00:00,"0a269309-3dcc-4922-b311-543c642c3d91
",751003
RT00695438,20.2843652,85.808713,15-01-2021 00:00,"3E2E164E-C593-4F50-93C2-7858F4BDD2D7
",751012
RT00695439,20.28419557,85.80867458,15-01-2021 00:00,"17B80F87-3299-43B9-80EE-5A3C1D838E83
",751012
RT00699841,20.2842058,85.8079768,06-03-2021 00:00,"4A08A6C4-D751-48AB-8D39-6540C7CE2975
",751008
RT00705169,20.28282,85.76563,15-01-2020 00:00,"5C6F96FE-9239-43FF-B432-FE7C91C64B6C
",751003
RT00709661,20.26915528,85.8122617,02-01-2021 00:00,"0d8a87b4-178a-4e81-aa40-593d89c77057
",751003
RT00709666,20.276436,85.80441,02-01-2020 00:00,"234a8187-64b9-4dad-a49d-db8d33d384b4
",751008
RT00713474,20.2781408,85.7953596,20-11-2020 00:00,"41f0c42c-38b1-460d-b305-4f5d913fd4b5
",751003
RT00819338,20.278707,85.794931,17-01-2020 00:00,"963935D1-442A-447F-8E14-E339AA7D4578
",751003
RT00821670,20.26601,85.784463,18-03-2020 00:00,"b7763c4a-e086-4886-b709-8d0d67c91bba
",751030
RT00822307,20.265602,85.782617,15-01-2020 00:00,"6e92636a-0a7b-496f-a7e1-8b557c19b454
",751030
RT00823488,20.286986,85.817705,03-01-2020 00:00,"2acd0829-a91f-4a84-bd0b-eb154ca033a3
",751012
RT00823593,20.2500383,85.7985277,08-03-2021 00:00,"37e2809e-be21-4583-aea5-8acd32040993
",751019
RT00824125,20.28276938,85.81719395,09-01-2021 00:00,"5a5bcf37-4446-486d-b577-f344af1130d0
",751012
RT00849951,20.250416,85.798535,14-09-2020 00:00,"4ed28a2e-a032-4401-a2b7-6291953bc393
",751019
RT00864701,20.247306,85.792771,06-01-2020 00:00,"b57fe88a-c3b2-405f-bfc8-2e53278cc56d
",751019
RT00866363,20.2521278,85.7584639,27-04-2021 00:00,"74cb34af-f8f9-4368-9303-67a7e329c458
",751019
RT00866395,20.2503375,85.7531016,05-01-2021 00:00,"bf7420a8-9047-466b-bc51-306a53a6bbec
",751019
RT00866413,20.2507981,85.7526536,05-01-2021 00:00,"ce3453f8-3e5d-4d17-a117-1f7a7aaf9942
",752054
RT00867344,20.2532686,85.7587348,05-01-2021 00:00,"8be355c0-73ce-4da6-ab20-dc69f7e0db5b
",751019
RT00867488,20.24482,85.776848,07-01-2020 00:00,"a3d5b135-ae6e-4b1c-84c9-20f69ca7fb20
",752054
RT00867525,20.2468961,85.7772934,18-12-2020 00:00,"2b6e9397-bbb7-4afc-8285-b53dc3491b7c
",751019
RT00880457,20.2498322,85.79821296,28-12-2020 00:00,"7b093059-4fdd-4f1e-84c9-4acc86063e78
",751019
RT00885147,20.288682,85.780886,15-01-2020 00:00,"8afb8e27-d913-4886-a5da-ed3bdb6dfa3d
",751003
RT00894078,20.2426982,85.7633291,05-01-2021 00:00,"e1b1b5c0-5f93-4b66-8316-85e9e35bd3cc
",751019
RT01071807,20.28408487,85.8085864,19-03-2021 00:00,"a4ce258a-a7f8-447d-83e1-8929e9c480b4
",751008
RT01112012,20.2475808,85.7925143,14-09-2020 00:00,"5a0579e7-c4e2-472b-b2f1-d8417d1d5cbb
",751019
RT01112015,20.2427487,85.7868963,14-09-2020 00:00,"f2089d60-731a-45ba-8abb-d2cefb02bf08
",751019
RT01112023,20.25136942,85.80035001,22-03-2021 00:00,"547e547c-1812-4a4e-8b64-726951b81fc6
",751030
RT01112025,20.2473853,85.7926447,14-09-2020 00:00,"1304efbe-a130-46ae-883a-01d195cbf56f
",751019
RT01112957,20.268571,85.7834222,15-09-2020 00:00,"23852966-fefb-4fb6-b301-e4ac5e7600bc
",751030
RT01112978,20.29088639,85.73856231,15-03-2021 00:00,"83fb7171-0b53-4e7d-a49b-f624406dae26
",752054
RT01113840,20.2610036,85.786375,15-09-2020 00:00,"96f9a5a0-7708-431b-9701-c55184772606
",751030
RT01119866,20.2828908,85.8128883,23-09-2020 00:00,"c45b8a51-56ca-4d63-9522-5fb3a300027e
",751012
RT01122118,20.2523439,85.7565473,05-03-2021 00:00,"69ce8339-bc5f-4a14-a002-0a1b0e728639
",752054
RT01130557,20.287779,85.7778631,21-10-2020 00:00,"eb2c67c6-2003-4728-bea0-0f1be8319d11
",751003
RT01133773,20.27564012,85.80352206,29-04-2021 00:00,"3e352502-e4a4-4202-b291-f7ba90ee1956
",751003
RT01152058,20.28971561,85.74094813,23-03-2021 00:00,"35b4a8fa-c8d7-4b5f-a6e6-ae143941da57
",751003
RT01152060,20.2907055,85.7392245,19-11-2020 00:00,"fe5813a2-8586-47c0-aa70-4adb8c19ea8f
",751003
RT01191855,20.2688653,85.8116051,01-03-2021 00:00,"1c22cfdb-d10d-4f86-b2bd-369d508a664e
",751003
RT01191857,20.2756833,85.8081742,01-03-2021 00:00,"d5f47d09-c0fe-485f-a9bd-bd0c3197ea17
",751008
RT01191862,20.268857,85.8114138,01-03-2021 00:00,"5451c913-b72d-4bca-83fe-bc6b24977080
",751008
RT01191866,20.2688712,85.8114047,01-03-2021 00:00,"2c5c56e4-b9aa-4841-a4b0-6b2406c846c3
",751008
RT01191890,20.268787,85.8115631,01-03-2021 00:00,"14e9c1da-1b38-4ba5-b18a-e6f16a21e9cd
",751003
RT01191963,20.27564012,85.80352206,29-04-2021 00:00,"e2290250-e690-499e-9909-720ce9aa5f86
",751003
RT01192005,20.2687754,85.8123107,01-03-2021 00:00,"2be8a1b9-b6c6-463b-89dc-455671db85dd
",751003
RT01192126,22.5727633,88.4341399,01-03-2021 00:00,"d83e63ca-de21-409b-a8f8-4957a1addd9c
",700091
RT01192133,22.5727424,88.4343077,01-03-2021 00:00,"ce9b2e78-b6a8-41ce-83f0-2d436a0c1f87
",700091
RT01192159,20.2541003,85.7804522,02-03-2021 00:00,"6112d9c2-9fed-4a31-8a33-1fec52a3b9b0
",751030
RT01193231,20.2191349,85.7344008,05-03-2021 00:00,"df2847fc-f8c9-49fa-b862-1000c708283e
",752054
RT01193244,20.218968,85.7343279,15-04-2021 00:00,"d095e7ec-22c3-4950-96ad-df4c677fc0d5
",752054
RT01193333,20.2517887,85.772626,05-03-2021 00:00,"2d14befa-5588-4153-bfb1-843d29b1eab0
",752054
RT01193558,20.2779844,85.8151738,06-03-2021 00:00,"4c2f1bdf-443d-4f96-abed-bbaed4c51121
",751012
RT01193584,20.2824507,85.817639,06-03-2021 00:00,"ceb5b7e1-c989-4a97-8e1d-45b705ee678d
",751015
RT01193588,20.2827766,85.8213539,06-03-2021 00:00,"31b1827a-2071-46bf-9c80-36f931b5a524
",751012
RT01204043,20.26722415,85.75992946,15-04-2021 00:00,"20e2ab7b-5e4f-4929-a886-5dac2af1238b
",751003
RT00710327,20.1560465,85.7109557,11-03-2021 00:00,"0f550de7-3e3f-48be-ac2d-0752c85b4465
",752050
RT00710328,20.1560293,85.7109445,11-03-2021 00:00,"61afdded-cae3-4eca-994b-7cf1a8fa6c60
",752050
RT00710329,20.163709,85.701905,11-01-2020 00:00,"6b575600-034a-409e-9f0e-f9ef1fcc3741
",752050
RT00710330,20.15849649,85.71169395,18-01-2021 00:00,"516100a3-5467-4ff5-82c7-0fc6543e3afb
",752050
RT00710331,20.16098322,85.70286814,18-01-2021 00:00,"48f6f05d-0dba-493d-9f92-ed016769fb0a
",752050
RT00710332,20.1560294,85.7109542,11-03-2021 00:00,"e59cd802-9376-45a8-9ded-26c14fece1a3
",752050
RT00710333,20.1560245,85.7109578,11-03-2021 00:00,"8ede22cd-3cfb-4a5d-991d-7d6f0a262cf3
",752050
RT00710335,20.156084,85.710606,11-01-2020 00:00,"fc8845f2-9f0d-4ca7-8f5f-52c15da6cc45
",752050
RT00710336,20.1560235,85.7109443,11-03-2021 00:00,"b90e2612-6d85-4e3d-8f7b-dd0d81ea3294
",752050
RT00710337,20.1560559,85.7109425,11-03-2021 00:00,"4d1653f2-2184-4f69-b9f6-9fb3be062fbe
",752050
RT00710338,20.1563269,85.7104591,16-09-2020 00:00,"61059ca5-f22c-4488-b741-a1d7c4d8b285
",752050
RT00710339,20.156573,85.710537,11-01-2020 00:00,"2e9a09a4-f677-4c27-83bc-1ff7b8db131b
",752050
RT00710340,20.1560169,85.7109429,11-03-2021 00:00,"cd4d6c3e-388b-41e7-bc34-d3db58a387c7
",752050
RT00710342,20.1564348,85.7114195,24-11-2020 00:00,"c459356b-bb74-4a5b-8927-2b07e964971e
",752050
RT00710344,20.1560609,85.7106672,24-09-2020 00:00,"04477934-cf70-4671-bbaa-ce2c7d263a8a
",752050
RT00710345,20.155765,85.710357,11-01-2020 00:00,"27211fc1-179c-4199-bd84-7cc001f76092
",752050
RT00710346,20.1561028,85.7107221,15-10-2020 00:00,"6fefb047-1a8f-47e1-a3e9-5a4d645b822b
",752050
RT00710347,20.156166,85.710438,11-01-2020 00:00,"a1924883-01e4-48ef-8dba-ff7f9de8d25f
",752050
RT00710348,20.156161,85.710725,11-01-2020 00:00,"a0a8a1b8-ecb8-456e-9641-3953ad0c4a44
",752050
RT00710349,20.1560321,85.7109464,11-03-2021 00:00,"b31bf4eb-9cdd-4824-a291-f869bd2e9d00
",752050
RT00710350,20.1560308,85.7109537,11-03-2021 00:00,"4117f751-6eaf-4573-8f1c-464304456e06
",752050
RT00710351,20.1563461,85.7108506,25-12-2020 00:00,"90a0adf4-60da-42c5-8d98-1b907c2bd67d
",752050
RT00710352,20.1560491,85.7109535,11-03-2021 00:00,"5ca3a784-74a7-4e15-9d2d-0199a81dc5c8
",752050
RT00710353,20.1560166,85.7109489,11-03-2021 00:00,"d42ebd34-0aa3-4a98-846e-95e3d2e8f29d
",752050
RT00710354,20.157584,85.709763,18-02-2020 00:00,"f01954c2-70b1-4808-94bc-4ab35967f831
",752050
RT00710355,20.1572943,85.7102618,25-12-2020 00:00,"8f06288b-420c-461b-87b7-7f173089744f
",752050
RT00710356,20.1566777,85.710634,15-12-2020 00:00,"00fcbca4-13ae-44ab-8a8a-e26143f16bea
",752050
RT00710357,20.1568844,85.710431,16-09-2020 00:00,"17e092ec-d6c2-4f61-884a-cdd9deb3b5e4
",752050
RT00710358,20.1560525,85.7109552,11-03-2021 00:00,"6bde5a39-0267-47ff-8e3c-6eeebc0d6343
",752050
RT00710359,20.16025524,85.70377976,05-04-2021 00:00,"2cf1fc9f-b660-4e2c-bc57-194caa278c34
",752050
RT00710360,20.16025524,85.70377976,05-04-2021 00:00,"50864521-4e39-4560-a602-3566a719e964
",752050
RT00710361,20.1659988,85.7003,15-12-2020 00:00,"38680aaa-4249-4700-9bea-51cabdac6d99
",752050
RT00710362,20.166432,85.700494,11-01-2020 00:00,"253fa262-8090-4584-bdad-3a914455f762
",752050
RT00710363,20.1560203,85.7109391,11-03-2021 00:00,"1549018a-5066-4b80-a852-9ac38b903fe7
",752050
RT00710364,20.17450703,85.70139628,18-01-2021 00:00,"fb46acee-0f05-40f1-8ea4-0815a7d2a6ca
",752050
RT00710365,20.15542493,85.71010709,11-03-2021 00:00,"3bf76cbe-6fef-4a2b-882d-d420f3e5055d
",752050
RT00710366,20.1564067,85.7105588,15-12-2020 00:00,"a5069906-41f7-49ab-9a07-a610400f5a17
",752050
RT00710368,20.1596612,85.7038802,25-12-2020 00:00,"0936a5c5-17d7-4d2e-aece-59f0d5177c01
",752050
RT00710369,20.1565407,85.7110455,11-03-2021 00:00,"4e42e429-8ab0-406c-a6a4-7df78ea273d4
",752050
RT00710370,20.155761,85.710343,04-03-2021 00:00,"faa246b7-24dc-4149-8f5e-416fdbfd43c6
",752050
RT00879064,20.160142,85.70329,11-01-2020 00:00,"883029db-ee27-47e1-9286-c88f828a2cbe
",752050
RT01120907,20.15542493,85.71010709,11-03-2021 00:00,"3b76611a-456a-4933-a991-8a3225534236
",752050
RT01120998,20.1563149,85.710434,24-09-2020 00:00,"58ae32de-a434-4686-8e6c-98f80825d1a6
",752050
RT01189799,20.1560288,85.7109519,11-03-2021 00:00,"4fc9b083-941b-4742-89bc-380a95c33ddc
",752050
RT01192863,20.1563331,85.7103885,04-03-2021 00:00,"941ff658-e643-45e9-ad47-bf29b1d2f07a
",752050
RT01192875,20.1567938,85.7117339,04-03-2021 00:00,"cb28c128-79d6-4d86-b62f-d5da2727de4f
",752050
RT01192893,20.1566573,85.7110066,04-03-2021 00:00,"53e37b26-cc26-4b6d-84f0-e6604714c304
",752050
RT01192920,20.156724,85.7116833,04-03-2021 00:00,"8a48977c-041f-4480-ae42-b1003810c8a8
",752050
RT00586545,20.263812,85.831945,04-01-2020 00:00,"0c651e9f-4d81-4e28-943e-e1e9c6a8d45a
",751009
RT00586547,20.2641572,85.8315986,29-09-2020 00:00,"671a016d-7dc2-4880-acbe-4eddf5a68625
",751009
RT00586548,20.263582,85.83223,04-01-2020 00:00,"1c0adcb6-850d-4d1d-a8aa-58891b789d12
",751009
RT00586550,20.263819,85.832388,16-01-2020 00:00,"37d9bf26-8850-482c-927b-1061a3725118
",751009
RT00586551,20.26384619,85.83191592,30-12-2020 00:00,"03bb4268-7d3d-496b-9f62-e53979c7ec82
",751009
RT00586552,20.2638775,85.8324214,29-09-2020 00:00,"2c9dadd7-2400-4ada-9bcb-e718faf834b1
",751009
RT00586553,20.263861,85.832329,04-01-2020 00:00,"cc2312aa-e9aa-4663-9928-a6f7a7ecbeb4
",751009
RT00586554,20.2636562,85.8321218,29-09-2020 00:00,"3d252ddf-43da-47f9-98fb-f866eb4339f7
",751009
RT00586555,20.263582,85.83223,16-01-2020 00:00,"8620d7d7-05e0-4a87-9b90-604e78fdd4a9
",751009
RT00586556,20.26413,85.831721,04-01-2020 00:00,"22a90a27-9902-4601-9235-38b7513318a8
",751009
RT00586557,20.264126,85.831871,04-01-2020 00:00,"3cc7065e-64be-4f1e-96ce-74b6cfa7d542
",751009
RT00586558,20.263973,85.831945,24-03-2021 00:00,"b6ffe15d-f449-44f2-8f5a-86047fe25c82
",751009
RT00586559,20.264084,85.831725,16-01-2020 00:00,"4bc2d41b-6d80-4d86-8673-8400337e1164
",751009
RT00586560,20.2636424,85.8325854,29-09-2020 00:00,"45b80a3d-af64-4f1f-981c-4b801de38479
",751009
RT00586561,20.263666,85.831879,16-01-2020 00:00,"3a7e2b18-d58d-43df-8deb-cd5f0e2c4121
",751009
RT00586562,20.263812,85.831945,16-01-2020 00:00,"08208469-ff0c-4ac0-84ef-e9d2b5969a7f
",751009
RT00586563,20.263666,85.831879,16-01-2020 00:00,"aa75b24a-253a-4998-bf0e-fd45144c6f53
",751009
RT00586564,20.263808,85.831944,04-01-2020 00:00,"0242d532-50e1-49d1-b998-8a344f80928c
",751009
RT00586565,20.264301,85.831962,19-03-2020 00:00,"32748b24-a5a9-4e15-9be1-b35a5a01d7dd
",751009
RT00586566,20.264301,85.831962,25-01-2020 00:00,"d9bec785-973c-4dc5-b300-7064a69d0cf8
",751009
RT00586569,20.264125,85.83206,16-01-2020 00:00,"ae12689c-5087-4cdd-aa4c-df7e9809a043
",751009
RT00586570,20.264145,85.832059,04-01-2020 00:00,"e485a4bd-426b-4c65-b4fa-86bb81461b7b
",751009
RT00586572,20.263926,85.832252,04-01-2020 00:00,"2ef6d496-4d29-4b54-a6cd-6612f6423618
",751009
RT00586575,20.26422,85.832355,04-01-2020 00:00,"2ece3e4a-73ec-41b7-a3fc-60cb0073f29d
",751009
RT00586580,20.263833,85.832357,04-01-2020 00:00,"1f678b8f-b94b-4553-a4c4-b1aa218521e4
",751009
RT00586581,20.263819,85.832388,16-01-2020 00:00,"2b1540ae-c73d-4fb3-aae1-a3f7a2fc33f0
",751009
RT00586588,20.263945,85.83195,04-01-2020 00:00,"06ce63e4-ea75-4767-b03f-8ea2bb376edd
",751009
RT00586591,20.2636575,85.832053,29-09-2020 00:00,"c69c92aa-1862-4ff6-8934-7e6b2764d641
",751009
RT00586599,20.2636344,85.8325899,29-09-2020 00:00,"982d896b-709b-4c02-b7d5-034ba5e7b4db
",751009
RT00586601,20.263582,85.83223,16-01-2020 00:00,"7c987ca4-672b-44e4-8e66-13b2c5391dde
",751009
RT00586609,20.2640928,85.831886,30-10-2020 00:00,"f2bc60d4-661a-4429-ab72-72e046742fe2
",751009
RT00586612,20.2633193,85.8323715,19-09-2020 00:00,"06abc625-55da-4eb3-905a-09d7fb42ebb5
",751009
RT00779641,20.26407,85.831942,16-01-2020 00:00,"5821595c-a76c-4898-9ef2-f49073ea7edb
",751009
RT01117006,20.2635806,85.8325886,19-09-2020 00:00,"859b0e6f-63b7-4eb2-b105-2f114e4e7c09
",751009
RT01134381,20.2640878,85.8320021,10-10-2020 00:00,"07e64501-ac8c-4d6f-9c25-5f6368791a44
",751009
RT01134383,20.2640484,85.8320589,10-10-2020 00:00,"9dbba082-a519-43d1-a637-a82478bf1fcf
",751009
RT01134416,20.2640832,85.8321075,23-10-2020 00:00,"32e50c96-685f-48ff-8f5b-bd51dd1a478c
",751009
RT01134417,20.2642152,85.8322285,10-10-2020 00:00,"7bbac783-5f8c-406b-8776-fbaae02a49b8
",751009
RT01134428,20.2635501,85.8325681,06-11-2020 00:00,"933d7b61-dbe1-4f85-8260-c6cdb28408f2
",751009
RT01134439,20.2641911,85.8322501,10-10-2020 00:00,"f6b08a42-7e1c-4aa2-83cc-8e6ba4ff6074
",751009
RT01134447,20.2640527,85.831993,10-10-2020 00:00,"f5ac1cf2-f8d4-429d-b749-54fe7f3db6df
",751009
RT01134453,20.2641942,85.8322302,10-10-2020 00:00,"53b11d12-14ee-44a4-9049-47768ba20873
",751009
RT01136910,20.2641373,85.8321086,14-10-2020 00:00,"74d85446-54c1-40ac-9e4e-226662442cbb
",751009
RT00607242,20.18568309,85.62352337,30-04-2021 00:00,"ebbfc9ee-3ead-41fd-bd72-9395281baf01
",752057
RT00607243,20.18568309,85.62352337,30-04-2021 00:00,"c600453d-4591-49c8-966d-20550db2f9e7
",752057
RT00607244,20.1764303,85.6194392,30-04-2021 00:00,"6d20a530-7cf1-422e-920f-e4a8b111da11
",752055
RT00607245,20.1764304,85.6194398,30-04-2021 00:00,"73132a84-4459-4900-96a1-517e97b20f05
",752055
RT00607246,20.1739457,85.6179497,30-04-2021 00:00,"f16e5f4b-1a66-4642-a20c-92cc5d54ee12
",752056
RT00607247,20.1765323,85.6193403,30-04-2021 00:00,"40cb600a-51a1-4ffd-9ed4-d979d152143a
",752055
RT00607248,20.18502634,85.62237572,30-04-2021 00:00,"7d24180e-b825-42af-ad37-d412d0859709
",752055
RT00607249,20.1765385,85.619343,30-04-2021 00:00,"b025f64b-b3d2-4185-b2f2-16f16ecfbe7b
",752055
RT00607250,20.1764312,85.6194401,30-04-2021 00:00,"1bb1ff61-9fcf-40f0-adf9-61c04895dee1
",752055
RT00607251,20.1764306,85.6194402,30-04-2021 00:00,"80364b7e-e80e-40de-99b5-7d2d3d40a198
",752055
RT00607252,20.1764296,85.6194393,30-04-2021 00:00,"6d2db03c-1e73-433a-926d-e03dccdf50f1
",752055
RT00607253,20.1765667,85.619099,30-04-2021 00:00,"dafaca27-8f86-4791-a570-214018a006e6
",752055
RT00607254,20.1764287,85.619437,30-04-2021 00:00,"b3681f8b-057b-4b17-a3af-b3b82c8b4641
",752055
RT00607255,20.1764296,85.6194393,30-04-2021 00:00,"0add0254-3ab5-482c-8266-8e343cc25a15
",752055
RT00607256,20.1764314,85.6194403,30-04-2021 00:00,"c83bfa2b-60c9-485a-902c-223e40a022ef
",752055
RT00607257,20.1765189,85.6193331,30-04-2021 00:00,"d80abc66-5e53-41ef-832e-b47f4acd230b
",752055
RT00607258,20.1764312,85.6194401,30-04-2021 00:00,"b8a588b8-ad35-4897-86f0-bc1dca105848
",752055
RT00607259,20.18568309,85.62352337,30-04-2021 00:00,"b2e5ea66-12ea-4fdc-820c-d499a0bcecdf
",752057
RT00607260,20.18568309,85.62352337,30-04-2021 00:00,"902bfdfc-c055-4021-9ca7-74bcc8dbaaa7
",752057
RT00607261,20.1764286,85.6194367,30-04-2021 00:00,"7c44edf3-54a9-49df-ac49-d070af621842
",752055
RT00607262,20.18568309,85.62352337,30-04-2021 00:00,"7fe2f7cc-9837-4544-88b2-1764ec3e0071
",752057
RT00607263,20.1765161,85.6193381,30-04-2021 00:00,"681d2249-ea7c-47cb-b8ce-625ca0735633
",752055
RT00607264,20.1765165,85.6193386,30-04-2021 00:00,"dea712de-aa8f-4a78-b42f-f3a04c4f9d23
",752055
RT00607265,20.18568309,85.62352337,30-04-2021 00:00,"6333a69e-b2dc-4829-83b9-5a573fc2092b
",752057
RT00607266,20.18568309,85.62352337,30-04-2021 00:00,"5c9a13c2-6e03-4871-83a3-977b1e25782d
",752057
RT00607268,20.1765242,85.6193431,30-04-2021 00:00,"5923085f-fd02-4aab-84f3-12f298ab07a7
",752055
RT00607269,20.18568309,85.62352337,30-04-2021 00:00,"dd57e01a-4450-48f3-a106-04f516bd805d
",752057
RT00607270,20.1764277,85.6194495,30-04-2021 00:00,"61496360-1869-4d1e-a58b-6ff1cde99a71
",752055
RT00607271,20.1764987,85.6193187,30-04-2021 00:00,"00e51a55-9705-4ed7-aab2-b4b16f949775
",752055
RT00607272,20.1764299,85.6194389,30-04-2021 00:00,"b5157e7b-09d3-476c-a8fb-ced35bb6891b
",752055
RT00607273,20.1764312,85.6194248,30-04-2021 00:00,"e76f8272-1de5-408c-a5b9-e416e3550912
",752055
RT00607274,20.1765727,85.6190856,30-04-2021 00:00,"dfb226a1-a5fa-4b66-a5b0-422a377e0094
",752055
RT00607275,20.1765501,85.6193407,30-04-2021 00:00,"ef7533e9-80b5-4b42-807f-7f41cab00339
",752055
RT00607276,20.1765251,85.6193351,30-04-2021 00:00,"2d7003bc-6a84-44c1-9713-7ba2a055dc2c
",752055
RT00607277,20.18568309,85.62352337,30-04-2021 00:00,"ca6479cf-ccbc-4e92-a3c3-4719f2cda1c0
",752057
RT00607278,20.1766881,85.6193884,30-04-2021 00:00,"192a490e-d741-4c37-a767-9daa57c43287
",752055
RT00607279,20.1765245,85.6193437,30-04-2021 00:00,"e76da3fb-55ac-4ddf-881d-f5e8ac9514c2
",752055
RT00607280,20.1765327,85.6193511,30-04-2021 00:00,"b7f87b07-20cd-4920-a647-b1b8fa736460
",752055
RT00607281,20.1764314,85.61944,30-04-2021 00:00,"1717a8c2-027f-4d74-9a55-5b1eace305f8
",752055
RT00607282,20.1764318,85.6194404,30-04-2021 00:00,"37002d91-112e-4fba-99ac-dc340fac2a5b
",752055
RT00607316,20.1764325,85.6194378,30-04-2021 00:00,"a73221f6-8327-4fdc-b020-a30eceb9d875
",752055
RT00607317,20.18568309,85.62352337,30-04-2021 00:00,"454748e6-4aba-4d11-9ff2-0459e01ab6a1
",752057
RT00607318,20.1765171,85.6193368,30-04-2021 00:00,"5ec2e04c-753f-4e98-a4a7-27343d2f4dee
",752055
RT00607319,20.1739457,85.6179497,30-04-2021 00:00,"ab527288-a828-4cbf-b788-26cc4c9fc3d5
",752056
RT01207228,20.1764319,85.6194381,30-04-2021 00:00,"2f8f3ec7-292b-4c8c-8686-71f5c695944d
",752055
RT01207231,20.1764304,85.6194387,30-04-2021 00:00,"222e0044-f534-404c-b4cf-e90e7bd5ab69
",752055
RT01207234,20.1764313,85.6194402,30-04-2021 00:00,"cd826f67-d33b-4ca1-94ca-3adb7de491ee
",752055
RT00607283,20.191478,85.6459787,07-11-2020 00:00,"37033afd-efa6-4b4b-9ca5-cdf448937854
",752050
RT00607284,20.1915167,85.6461879,09-01-2021 00:00,"09335078-cbb3-478a-a0a1-f0bf42afdec3
",752050
RT00607285,20.1859738,85.6239455,01-03-2021 00:00,"0fdfcc7e-740d-4803-b193-5f46ebf1866e
",752055
RT00607286,20.1914787,85.6459922,07-11-2020 00:00,"d6b2de8f-e1f9-42c3-bac5-1d6ec2d998fe
",752050
RT00607287,20.1915247,85.6461933,09-01-2021 00:00,"6e47eca4-cef6-46a6-ad5b-5bd80d9cc23d
",752050
RT00607288,20.1915174,85.6461863,09-01-2021 00:00,"29959d67-4232-4041-8d22-34f0b4a53040
",752050
RT00607289,20.1914786,85.6459863,07-11-2020 00:00,"8011bf87-2743-4732-8c8c-c52076eb2285
",752050
